Rank,Team Country,Gold,Silver,Bronze,Total,Rank by Total
1,United States of America,39,41,33,113,1
2,People's Republic of China,38,32,18,88,2
3,Japan,27,14,17,58,5
4,Great Britain,22,21,22,65,4
5,ROC,20,28,23,71,3
6,Australia,17,7,22,46,6
7,Netherlands,10,12,14,36,9
8,France,10,12,11,33,10
9,Italy,10,10,14,34,8
10,Canada,7,10,8,25,12
11,South Korea,6,4,6,16,15
12,New Zealand,7,4,8,19,14
13,Brazil,4,8,6,18,16
14,Spain,3,7,8,18,17
15,Hungary,5,4,3,12,19
16,Switzerland,3,5,6,14,18
17,South Africa,3,2,3,8,20
18,Jamaica,2,2,4,8,21
19,Ukraine,1,3,2,6,22
20,Norway,1,1,2,4,23
